"FAN"	5066190	5067430
"CHN"	5067430	5068030
"FAN"	5068030	5069040
"OLF"	5069040	5071770
"SIL"	5071770	5072820
"NOF"	5072820	5073670
"MAF"	5073670	5074670
"SIL"	5074670	5075660
"NOF"	5075660	5076460
"OLN"	5076460	5077260
"NOF"	5077260	5078060
"SIL"	5078060	5079860
"FAN"	5079860	5080970
"CHN"	5080970	5081580
"NOF"	5081580	5082850
"SIL"	5082850	5083780
"FAN"	5083780	5084380
"SIL"	5084380	5085180
"NOF"	5085180	5087920
"SIL"	5087920	5089670
"MAF"	5089670	5090940
"SIL"	5090940	5092690
"NOF"	5092690	5094220
"SIL"	5094220	5097190
"NOF"	5097190	5098010
"SIL"	5098010	5102000
"FAN"	5102000	5103340
"SIL"	5103340	5104140
"FAN"	5104140	5105140
"NOF"	5105140	5105940
"OLF"	5105940	5106930
"FAN"	5106930	5107930
"OLF"	5107930	5108730
"CHN"	5108730	5110130
"FAN"	5110130	5111190
"SIL"	5111190	5112110
"MAF"	5112110	5113110
"SIL"	5113110	5116270
"FAN"	5116270	5116950
"SIL"	5116950	5118110
"NOF"	5118110	5122570
"SIL"	5122570	5123990
"MAN"	5123990	5126250
"SIL"	5126250	5127570
"NOF"	5127570	5129320
"CXN"	5129320	5130120
"NOF"	5130120	5132680
"SIL"	5132680	5135100
"FAN"	5135100	5136100
"SIL"	5136100	5137150
"OLF"	5137150	5137950
"NOF"	5137950	5139670
"SIL"	5139670	5142800
"NOF"	5142800	5143600
"SIL"	5143600	5144430
"NOF"	5144430	5145710
"SIL"	5145710	5152270
"FAN"	5152270	5152920
"FAN"	5152920	5154020
"CHN"	5154020	5154630
"FAN"	5154630	5155630
"OLN"	5155630	5156440
"NOF"	5156440	5157830
"SIL"	5157830	5158640
"NOF"	5158640	5163370
"SIL"	5163370	5164240
"NOF"	5164240	5165040
"SIL"	5165040	5166320
"NOF"	5166320	5167330
"SIL"	5167330	5172570
"NOF"	5172570	5173410
"SIL"	5173410	5175640
"NOF"	5175640	5176980
"SIL"	5176980	5177790
"NOF"	5177790	5179930
"SIL"	5179930	5181880
"NOF"	5181880	5183050
"SIL"	5183050	5190390
"NOF"	5190390	5191870
"SIL"	5191870	5193080
"NOF"	5193080	5196920
"SIL"	5196920	5198280
"NOF"	5198280	5199750
"SIL"	5199750	5200930
"NOF"	5200930	5202140
"SIL"	5202140	5208850
"NOF"	5208850	5215570
"SIL"	5215570	5217250
"NOF"	5217250	5223670
"SIL"	5223670	5224470
"NOF"	5224470	5227730
"SIL"	5227730	5228580
"NOF"	5228580	5230580
"SIL"	5230580	5231630
"NOF"	5231630	5233550
"SIL"	5233550	5234410
"CHN"	5234410	5235080
"SIL"	5235080	5236860
"NON"	5236860	5237660
"SIL"	5237660	5238460
"NOF"	5238460	5240750
"CHN"	5240750	5241350
"NOF"	5241350	5244630
"SIL"	5244630	5245840
"NOF"	5245840	5248400
"SIL"	5248400	5249350
"NOF"	5249350	5252410
"TVN"	5252410	5253420
"SIL"	5253420	5254450
"OLF"	5254450	5255350
"FAN"	5255350	5257110
"SIL"	5257110	5257910
"NOF"	5257910	5258850
"OLF"	5258850	5259770
"SIL"	5259770	5260790
"NOF"	5260790	5263180
"OLF"	5263180	5264020
"SIL"	5264020	5265300
"NOF"	5265300	5266550
"OLF"	5266550	5267350
"NOF"	5267350	5268740
"MAF"	5268740	5269970
"OLF"	5269970	5270830
"SIL"	5270830	5276860
"NOF"	5276860	5277660
"SIL"	5277660	5280610
"FAN"	5280610	5281640
"NOF"	5281640	5283310
"SIL"	5283310	5284320
"NOF"	5284320	5290060
"CHN"	5290060	5290670
"NOF"	5290670	5301690
"SIL"	5301690	5302600
"NOF"	5302600	5303500
"SIL"	5303500	5304630
"NON"	5304630	5305430
"FAF"	5305430	5306430
"OLN"	5306430	5307720
"NOF"	5307720	5312860
"SIL"	5312860	5313760
"NOF"	5313760	5318580
"SIL"	5318580	5319420
"NOF"	5319420	5320240
"SIL"	5320240	5321080
"NOF"	5321080	5322460
"SIL"	5322460	5324020
"NOF"	5324020	5326120
"SIL"	5326120	5327110
"MAF"	5327110	5328210
"SIL"	5328210	5329010
"NOF"	5329010	5329810
"SIL"	5329810	5332940
"NOF"	5332940	5334740
"SIL"	5334740	5335610
"NOF"	5335610	5336920
"SIL"	5336920	5341310
"NOF"	5341310	5347830
"SIL"	5347830	5349160
"NOF"	5349160	5350610
"SIL"	5350610	5351540
"NOF"	5351540	5354870
"SIL"	5354870	5356570
"NOF"	5356570	5359620
"SIL"	5359620	5360420
"NOF"	5360420	5361450
"SIL"	5361450	5363970
"NOF"	5363970	5364770
"SIL"	5364770	5365580
"NOF"	5365580	5369050
"SIL"	5369050	5370020
"NOF"	5370020	5371850
"SIL"	5371850	5377250
"NOF"	5377250	5384280
"SIL"	5384280	5385080
"NOF"	5385080	5385960
"SIL"	5385960	5386790
"NOF"	5386790	5390930
"MAN"	5390930	5392050
"OLF"	5392050	5392850
"FAN"	5392850	5394010
"NOF"	5394010	5394970
"SIL"	5394970	5395790
"MAN"	5395790	5397810
"SIL"	5397810	5403900
"NOF"	5403900	5405190
"FAF"	5405190	5406190
"NOF"	5406190	5407340
"MAN"	5407340	5408340
"NOF"	5408340	5410740
"OLN"	5410740	5412480
"MAF"	5412480	5413480
"NOF"	5413480	5415190
"SIL"	5415190	5415990
"MAF"	5415990	5417150
"SIL"	5417150	5418440
"NOF"	5418440	5423180
"SIL"	5423180	5427090
"MAF"	5427090	5428100
"SIL"	5428100	5430130
"FAN"	5430130	5430730
"FAN"	5430730	5431730
"NOF"	5431730	5434930
"SIL"	5434930	5435740
"NOF"	5435740	5439120
"SIL"	5439120	5439980
"CHN"	5439980	5441540
"NOF"	5441540	5443220
"SIL"	5443220	5444170
"NOF"	5444170	5445610
"SIL"	5445610	5447630
"NOF"	5447630	5454320
"SIL"	5454320	5455350
"NOF"	5455350	5456410
"SIL"	5456410	5457210
"NOF"	5457210	5459280
"SIL"	5459280	5460220
"NOF"	5460220	5462110
"SIL"	5462110	5463460
"NOF"	5463460	5464650
"FAN"	5464650	5465250
"NOF"	5465250	5467710
"SIL"	5467710	5468530
"FAN"	5468530	5469530
"CHN"	5469530	5470270
"CXN"	5470270	5471270
"MAN"	5471270	5473510
"NOF"	5473510	5477600
"OLN"	5477600	5478400
"MAF"	5478400	5479200
"CHN"	5479200	5479870
"NOF"	5479870	5480690
"SIL"	5480690	5485950
"OLF"	5485950	5486750
"SIL"	5486750	5488320
"NOF"	5488320	5489670
"SIL"	5489670	5490550
"NOF"	5490550	5491360
"OLF"	5491360	5492290
"NOF"	5492290	5495570
"MAN"	5495570	5496990
"OLF"	5496990	5498280
"SIL"	5498280	5499110
"MAN"	5499110	5501100
"CXN"	5501100	5501900
"FAF"	5501900	5504540
"NOF"	5504540	5505380
"FAF"	5505380	5506390
"NOF"	5506390	5507830
"MAN"	5507830	5508860
"NOF"	5508860	5509730
"SIL"	5509730	5510960
"MAN"	5510960	5511960
"SIL"	5511960	5512790
"FAN"	5512790	5513410
"SIL"	5513410	5514210
"FAN"	5514210	5515050
"MAN"	5515050	5516050
"CHF"	5516050	5517190
"MAN"	5517190	5518190
"FAN"	5518190	5519190
"NOF"	5519190	5520110
"FAN"	5520110	5520730
"MAN"	5520730	5522220
"FAN"	5522220	5523630
"CHF"	5523630	5524230
"MAN"	5524230	5526290
"NOF"	5526290	5527130
"FAN"	5527130	5527730
"MAN"	5527730	5528890
"SIL"	5528890	5530590
"MAN"	5530590	5532050
"NOF"	5532050	5532970
"FAN"	5532970	5533570
"MAN"	5533570	5534600
"NOF"	5534600	5535690
"FAN"	5535690	5536690
"MAN"	5536690	5538670
"SIL"	5538670	5539750
"NOF"	5539750	5541680
"FAN"	5541680	5542360
"NOF"	5542360	5543400
"FAN"	5543400	5544000
"MAN"	5544000	5545000
"SIL"	5545000	5545820
"NOF"	5545820	5547300
"MAN"	5547300	5548300
"NOF"	5548300	5549190
"SIL"	5549190	5550310
"MAN"	5550310	5551310
"NOF"	5551310	5552240
"MAN"	5552240	5553240
"NOF"	5553240	5554040
"FAN"	5554040	5555060
"MAN"	5555060	5556060
"FAN"	5556060	5556700
"OLF"	5556700	5557600
"FAN"	5557600	5558740
"NOF"	5558740	5559990
"FAN"	5559990	5561170
"SIL"	5561170	5561970
"FAN"	5561970	5562830
"MAN"	5562830	5563910
"SIL"	5563910	5564920
"NOF"	5564920	5565720
"MAN"	5565720	5566720
"NOF"	5566720	5567560
"FAN"	5567560	5568190
"MAN"	5568190	5569450
"FAN"	5569450	5570080
"NOF"	5570080	5571010
"MAN"	5571010	5573210
"SIL"	5573210	5574170
"CXN"	5574170	5574930
"SIL"	5574930	5576030
"FAN"	5576030	5576640
"SIL"	5576640	5577440
"NOF"	5577440	5580130
"SIL"	5580130	5580930
"MAN"	5580930	5581930
"NOF"	5581930	5583520
"SIL"	5583520	5584320
"MAN"	5584320	5585350
"FAN"	5585350	5585990
"MAN"	5585990	5586990
"NOF"	5586990	5591040
"FAN"	5591040	5592220
"MAN"	5592220	5593240
"FAN"	5593240	5593850
"NOF"	5593850	5594830
"MAN"	5594830	5596150
"NOF"	5596150	5597120
"MAN"	5597120	5598120
"FAN"	5598120	5599740
"MAN"	5599740	5600750
"SIL"	5600750	5602160
"NOF"	5602160	5603050
"MAN"	5603050	5604050
"SIL"	5604050	5604950
"NOF"	5604950	5605870
"SIL"	5605870	5606670
"FAN"	5606670	5608020
"NOF"	5608020	5608820
"FAF"	5608820	5609420
"SIL"	5609420	5610220
"MAN"	5610220	5611250
"SIL"	5611250	5612400
"CHN"	5612400	5613000
"MAN"	5613000	5614400
"NOF"	5614400	5616160
"SIL"	5616160	5616970
"MAN"	5616970	5617970
"FAN"	5617970	5618570
"MAN"	5618570	5619650
"OLF"	5619650	5620250
"NOF"	5620250	5621330
"MAF"	5621330	5622330
"FAN"	5622330	5622940
"NOF"	5622940	5624460
"FAN"	5624460	5625190
"MAN"	5625190	5626190
"NOF"	5626190	5626990
"FAN"	5626990	5627590
"MAN"	5627590	5628590
"CHN"	5628590	5629270
"MAN"	5629270	5630270
"FAN"	5630270	5631290
"NOF"	5631290	5632670
"MAN"	5632670	5633670
"CHF"	5633670	5634470
"NOF"	5634470	5636550
"FAN"	5636550	5637280
"MAN"	5637280	5639250
"NOF"	5639250	5641160
"SIL"	5641160	5641990
"NOF"	5641990	5642830
"CHN"	5642830	5643560
"NOF"	5643560	5644480
"FAN"	5644480	5645250
"MAF"	5645250	5646410
"FAN"	5646410	5647200
"MAN"	5647200	5648200
"NOF"	5648200	5649620
"FAN"	5649620	5650460
"MAN"	5650460	5651560
"CHF"	5651560	5652160
"MAN"	5652160	5653160
"SIL"	5653160	5654430
"MAF"	5654430	5655450
"SIL"	5655450	5656330
"CHF"	5656330	5657170
"MAN"	5657170	5658170
"FAN"	5658170	5658820
"MAN"	5658820	5659820
"OLF"	5659820	5661440
"FAN"	5661440	5662040
"SIL"	5662040	5663170
"NOF"	5663170	5664070
"MAN"	5664070	5665090
"NOF"	5665090	5669290
"MAN"	5669290	5671330
"NOF"	5671330	5672780
"SIL"	5672780	5673620
"MAN"	5673620	5674660
"NOF"	5674660	5675560
"FAF"	5675560	5676160
"SIL"	5676160	5677060
"MAN"	5677060	5678060
"NOF"	5678060	5681280
"MAN"	5681280	5683540
"OLF"	5683540	5684760
"SIL"	5684760	5685560
"MAN"	5685560	5690490
"NOF"	5690490	5691360
"FAN"	5691360	5692250
"SIL"	5692250	5693580
"MAN"	5693580	5694580
"OLN"	5694580	5695380
"FAN"	5695380	5698170
"NOF"	5698170	5699040
"FAN"	5699040	5699640
"SIL"	5699640	5700650
"NOF"	5700650	5701860
"MAN"	5701860	5702860
"NOF"	5702860	5708200
"SIL"	5708200	5709000
"NOF"	5709000	5712960
"SIL"	5712960	5714000
"MAN"	5714000	5715020
"CHN"	5715020	5715630
"MAN"	5715630	5717690
"FAN"	5717690	5718690
"OLF"	5718690	5719540
"SIL"	5719540	5720510
"NOF"	5720510	5722610
"MAN"	5722610	5723740
"OLN"	5723740	5724540
"MAN"	5724540	5725540
"SIL"	5725540	5726720
"FAN"	5726720	5727790
"MAN"	5727790	5729020
"SIL"	5729020	5730000
"MAN"	5730000	5731000
"OLF"	5731000	5732070
"MAN"	5732070	5733070
"FAN"	5733070	5733670
"OLF"	5733670	5734470
"CHN"	5734470	5735280
"MAN"	5735280	5737640
"OLF"	5737640	5738560
"SIL"	5738560	5739360
"NOF"	5739360	5740160
"SIL"	5740160	5741320
"MAN"	5741320	5742360
"CHF"	5742360	5743060
"FAN"	5743060	5744060
"MAN"	5744060	5745060
"NOF"	5745060	5746150
"SIL"	5746150	5746950
"MAN"	5746950	5747950
"SIL"	5747950	5748750
"MAN"	5748750	5749750
"SIL"	5749750	5750710
"NOF"	5750710	5751570
"SIL"	5751570	5752910
"MAN"	5752910	5753910
"NOF"	5753910	5754750
"SIL"	5754750	5755700
"NOF"	5755700	5756510
"SIL"	5756510	5759190
"OLF"	5759190	5760500
"FAN"	5760500	5761180
"MAN"	5761180	5763210
"SIL"	5763210	5764010
"FAN"	5764010	5765010
"MAN"	5765010	5766350
"SIL"	5766350	5767860
"NOF"	5767860	5768660
"SIL"	5768660	5769500
"FAN"	5769500	5770500
"CHN"	5770500	5771130
"SIL"	5771130	5772230
"NOF"	5772230	5775400
"SIL"	5775400	5776460
"NOF"	5776460	5782130
"OLN"	5782130	5783700
"NON"	5783700	5784890
"OLF"	5784890	5785780
"NOF"	5785780	5790770
"MAN"	5790770	5792930
"SIL"	5792930	5793730
"MAN"	5793730	5794330
"NOF"	5794330	5795410
"OLF"	5795410	5796220
"NOF"	5796220	5797030
"SIL"	5797030	5797830
"MAN"	5797830	5798830
"NOF"	5798830	5800450
"CHN"	5800450	5801140
"MAN"	5801140	5802140
"OLN"	5802140	5803610
"MAN"	5803610	5804610
"SIL"	5804610	5805890
"FAN"	5805890	5806490
"MAN"	5806490	5809140
"NOF"	5809140	5811720
"MAN"	5811720	5813650
"SIL"	5813650	5814850
"FAN"	5814850	5815450
"MAN"	5815450	5816950
"SIL"	5816950	5817860
"CHF"	5817860	5819300
"SIL"	5819300	5820100
"FAF"	5820100	5821280
"SIL"	5821280	5822080
"NOF"	5822080	5824750
"SIL"	5824750	5825590
"MAN"	5825590	5826590
"SIL"	5826590	5827920
"MAN"	5827920	5828920
"SIL"	5828920	5829820
"MAN"	5829820	5830820
"FAN"	5830820	5831420
"MAN"	5831420	5832510
"OLN"	5832510	5833460
"NOF"	5833460	5838180
"SIL"	5838180	5839930
"NOF"	5839930	5841760
"OLF"	5841760	5842590
"NOF"	5842590	5843880
"MAN"	5843880	5844880
"SIL"	5844880	5847020
"NOF"	5847020	5847820
"SIL"	5847820	5848920
"MAN"	5848920	5850070
"SIL"	5850070	5850960
"NOF"	5850960	5852120
"SIL"	5852120	5852930
"MAN"	5852930	5853940
"NOF"	5853940	5855480
"MAN"	5855480	5856640
"OLF"	5856640	5857910
"MAN"	5857910	5859030
"NOF"	5859030	5860570
"MAN"	5860570	5861570
"NOF"	5861570	5863840
"SIL"	5863840	5866440
"NOF"	5866440	5867680
"MAN"	5867680	5868680
"NOF"	5868680	5869480
"SIL"	5869480	5871460
"NOF"	5871460	5872260
"SIL"	5872260	5873600
"MAN"	5873600	5874600
"FAN"	5874600	5875200
"MAN"	5875200	5876200
"NOF"	5876200	5879060
"MAN"	5879060	5880060
"NOF"	5880060	5880860
"SIL"	5880860	5882580
"MAN"	5882580	5883660
"SIL"	5883660	5884470
"NOF"	5884470	5886000
"MAN"	5886000	5887000
"CHN"	5887000	5887610
"MAN"	5887610	5888610
"FAN"	5888610	5889340
"SIL"	5889340	5890760
"NOF"	5890760	5891580
"MAN"	5891580	5892580
"FAN"	5892580	5893580
"MAN"	5893580	5894580
"CHN"	5894580	5895190
"NOF"	5895190	5896060
"SIL"	5896060	5897000
"MAN"	5897000	5898140
"SIL"	5898140	5899020
"MAN"	5899020	5900430
"FAN"	5900430	5901030
"OLN"	5901030	5901830
"SIL"	5901830	5902780
"NOF"	5902780	5903580
"SIL"	5903580	5905040
"NOF"	5905040	5907000
"MAN"	5907000	5908820
"NOF"	5908820	5909780
"FAN"	5909780	5910450
"NON"	5910450	5911440
"CXN"	5911440	5913040
"FAN"	5913040	5914040
"NOF"	5914040	5915230
"OLN"	5915230	5916050
"CXF"	5916050	5916850
"FAN"	5916850	5917650
"SIL"	5917650	5918560
"MAN"	5918560	5919560
"OLN"	5919560	5920360
"FAN"	5920360	5921370
"MAN"	5921370	5922370
"OLN"	5922370	5923560
"NOF"	5923560	5924510
"OLF"	5924510	5925400
"CHN"	5925400	5926040
"FAN"	5926040	5927290
"MAN"	5927290	5928290
"NOF"	5928290	5929090
"CHN"	5929090	5931110
"OLF"	5931110	5932070
"MAN"	5932070	5933070
"FAN"	5933070	5935110
"CHF"	5935110	5935740
"MAN"	5935740	5936740
"NOF"	5936740	5937540
"FAN"	5937540	5939210
"MAN"	5939210	5940040
"NOF"	5940040	5940840
"FAF"	5940840	5941920
"OLF"	5941920	5942970
"CHN"	5942970	5943590
"OLF"	5943590	5945400
"OLN"	5945400	5947780
"FAN"	5947780	5949120
"NOF"	5949120	5950750
"MAN"	5950750	5951750
"NOF"	5951750	5952680
"MAN"	5952680	5953680
"NOF"	5953680	5957520
"CHN"	5957520	5958750
"MAF"	5958750	5959550
"CHF"	5959550	5960150
"SIL"	5960150	5961210
"OLF"	5961210	5962980
"SIL"	5962980	5964860
"NOF"	5964860	5966150
"CHN"	5966150	5966750
"NOF"	5966750	5967920
"OLF"	5967920	5968720
"FAN"	5968720	5969610
"NOF"	5969610	5970450
"FAN"	5970450	5971100
"MAN"	5971100	5972100
"NOF"	5972100	5972960
"CXN"	5972960	5973560
"NOF"	5973560	5975780
"FAF"	5975780	5976780
"SIL"	5976780	5977580
"NOF"	5977580	5979130
"CHN"	5979130	5979870
"OLF"	5979870	5980680
"NOF"	5980680	5981560
"MAN"	5981560	5982560
"NOF"	5982560	5984040
"FAN"	5984040	5985380
"OLN"	5985380	5986180
"MAN"	5986180	5987230
"NOF"	5987230	5989660
"SIL"	5989660	5990860
"NOF"	5990860	5992470
"SIL"	5992470	5993640
"NOF"	5993640	5994440
"SIL"	5994440	6000860
"NOF"	6000860	6001700
"SIL"	6001700	6002500
"NOF"	6002500	6006370
"SIL"	6006370	6013150
"NOF"	6013150	6013950
"SIL"	6013950	6014780
"NOF"	6014780	6016420
"SIL"	6016420	6017720
"OLN"	6017720	6018540
"NOF"	6018540	6019580
"CXN"	6019580	6020480
"MAN"	6020480	6021650
"CXN"	6021650	6022280
"FAN"	6022280	6023300
"NOF"	6023300	6024250
"CHN"	6024250	6026850
"OLF"	6026850	6030010
"SIL"	6030010	6031050
"OLN"	6031050	6032100
"CHN"	6032100	6032880
"NOF"	6032880	6033680
"CXN"	6033680	6034280
"NOF"	6034280	6036760
"SIL"	6036760	6037700
"CHN"	6037700	6038320
"OLN"	6038320	6040320
"MAN"	6040320	6040920
"NOF"	6040920	6041850
"OLN"	6041850	6043140
"MAF"	6043140	6044280
"OLN"	6044280	6045760
"NOF"	6045760	6049910
"SIL"	6049910	6050730
"TVF"	6050730	6051730
"NOF"	6051730	6052920
"OLF"	6052920	6053720
"NOF"	6053720	6054520
"MAN"	6054520	6055520
"NOF"	6055520	6057100
"CHN"	6057100	6057870
"OLF"	6057870	6059370
"FAN"	6059370	6060370
"NOF"	6060370	6061340
"CHN"	6061340	6061940
"SIL"	6061940	6063460
"TVF"	6063460	6064260
"SIL"	6064260	6067800
"NOF"	6067800	6071930
"MAN"	6071930	6072930
"OLF"	6072930	6073780
"NOF"	6073780	6083660
"MAF"	6083660	6084920
"FAF"	6084920	6085920
"FAN"	6085920	6087280
"NOF"	6087280	6088890
"SIL"	6088890	6090510
"NOF"	6090510	6091350
"FAN"	6091350	6092570
"MAF"	6092570	6094080
"OLN"	6094080	6095710
"NOF"	6095710	6096590
"OLN"	6096590	6098620
"CHN"	6098620	6099220
"OLN"	6099220	6102230
"NOF"	6102230	6106120
"SIL"	6106120	6106920
"NOF"	6106920	6108910
"CHN"	6108910	6109600
"CXF"	6109600	6110400
"SIL"	6110400	6111200
"NON"	6111200	6112260
"OLN"	6112260	6113060
"NOF"	6113060	6113860
"SIL"	6113860	6116270
"CHN"	6116270	6116890
"SIL"	6116890	6122300
"NOF"	6122300	6123720
"OLN"	6123720	6125020
"MAN"	6125020	6126410
"NOF"	6126410	6127530
"CHN"	6127530	6128350
"NOF"	6128350	6129260
"FAN"	6129260	6129860
"OLF"	6129860	6131020
"SIL"	6131020	6134150
"NOF"	6134150	6134950
"SIL"	6134950	6135900
"NOF"	6135900	6136950
"SIL"	6136950	6141530
"CHN"	6141530	6142130
"NOF"	6142130	6145920
"SIL"	6145920	6147200
"NOF"	6147200	6148000
"OLF"	6148000	6148800
"MAN"	6148800	6150070
"NOF"	6150070	6152090
"MAN"	6152090	6153390
"NOF"	6153390	6154310
"OLN"	6154310	6155130
"CHN"	6155130	6155790
"NOF"	6155790	6156590
"CHF"	6156590	6157190
"NOF"	6157190	6157990
"SIL"	6157990	6158890
"MAF"	6158890	6159890
"NOF"	6159890	6160690
"OLF"	6160690	6161490
"SIL"	6161490	6163890
"NOF"	6163890	6165240
"FAN"	6165240	6165840
"NOF"	6165840	6169790
"FAN"	6169790	6170400
"OLN"	6170400	6171200
"NOF"	6171200	6172740
"MAN"	6172740	6173740
"CXN"	6173740	6174630
"MAN"	6174630	6175640
"OLN"	6175640	6176850
"CHN"	6176850	6177490
"NOF"	6177490	6179080
"OLF"	6179080	6179880
"NOF"	6179880	6182080
"OLF"	6182080	6183050
"NOF"	6183050	6183850
"FAF"	6183850	6184900
"SIL"	6184900	6185700
"NOF"	6185700	6188060
"SIL"	6188060	6189760
"NOF"	6189760	6190960
"SIL"	6190960	6191790
"CHN"	6191790	6192390
"NOF"	6192390	6193240
"CHN"	6193240	6193840
"NOF"	6193840	6194700
"CHN"	6194700	6195900
"CXN"	6195900	6196710
"NOF"	6196710	6199030
"CXN"	6199030	6199630
"NOF"	6199630	6200500
"OLN"	6200500	6207970
"MAN"	6207970	6208990
"OLN"	6208990	6209800
"MAF"	6209800	6211120
"SIL"	6211120	6211920
"OLN"	6211920	6222060
"NOF"	6222060	6226090
"OLN"	6226090	6230130
"NOF"	6230130	6232370
"OLF"	6232370	6233620
"NOF"	6233620	6234900
"OLF"	6234900	6236220
"FAF"	6236220	6237970
"TVF"	6237970	6238970
"NOF"	6238970	6241160
"SIL"	6241160	6241960
"NOF"	6241960	6242760
"SIL"	6242760	6243580
"NOF"	6243580	6245350
"OLN"	6245350	6247180
"MAF"	6247180	6248230
"SIL"	6248230	6249050
"MAF"	6249050	6250360
"OLN"	6250360	6253950
"NOF"	6253950	6255920
"FAF"	6255920	6257260
"NOF"	6257260	6258120
"OLF"	6258120	6258980
"NOF"	6258980	6262650
"CHN"	6262650	6263250
"NOF"	6263250	6264860
"SIL"	6264860	6268800
"OLF"	6268800	6269670
"CHN"	6269670	6270500
"NOF"	6270500	6273750
"SIL"	6273750	6275080
"NOF"	6275080	6275880
"OLN"	6275880	6276780
"NOF"	6276780	6282340
"OLN"	6282340	6283830
"NOF"	6283830	6286040
"OLN"	6286040	6287570
"NOF"	6287570	6290120
"SIL"	6290120	6292260
"NOF"	6292260	6293430
"OLN"	6293430	6295150
"NOF"	6295150	6297670
"OLN"	6297670	6298470
"NOF"	6298470	6303000
"OLN"	6303000	6303810
"NOF"	6303810	6308330
"SIL"	6308330	6309130
"NOF"	6309130	6326430
"SIL"	6326430	6327290
"NON"	6327290	6328090
"SIL"	6328090	6329840
"NOF"	6329840	6331960
"SIL"	6331960	6332760
"CXF"	6332760	6333580
"FAF"	6333580	6335110
"SIL"	6335110	6336060
"MAN"	6336060	6337180
"OLF"	6337180	6337980
"NOF"	6337980	6338790
"MAN"	6338790	6339970
"OLF"	6339970	6341010
"NOF"	6341010	6342240
"FAN"	6342240	6343560
"MAN"	6343560	6344750
"OLF"	6344750	6345870
"MAN"	6345870	6346960
"FAN"	6346960	6348160
"SIL"	6348160	6349220
"FAN"	6349220	6350260
"NOF"	6350260	6353460
"OLN"	6353460	6354280
"NOF"	6354280	6357890
"OLF"	6357890	6358690
"NOF"	6358690	6361740
"OLN"	6361740	6362550
"NOF"	6362550	6364010
"OLN"	6364010	6365010
"NOF"	6365010	6369410
"SIL"	6369410	6371560
"NOF"	6371560	6372360
"SIL"	6372360	6373160
"NOF"	6373160	6373960
"SIL"	6373960	6376900
"MAF"	6376900	6377700
"SIL"	6377700	6378930
"NOF"	6378930	6381670
"OLN"	6381670	6382860
"NOF"	6382860	6383870
"SIL"	6383870	6386650
"NOF"	6386650	6388860
"OLF"	6388860	6390970
"OLN"	6390970	6392390
"NOF"	6392390	6393430
"OLF"	6393430	6394240
"NOF"	6394240	6396560
"SIL"	6396560	6400310
"NOF"	6400310	6403180
"OLN"	6403180	6404070
"NOF"	6404070	6406840
"SIL"	6406840	6409010
"NOF"	6409010	6409810
"OLN"	6409810	6410700
"NOF"	6410700	6411560
"OLN"	6411560	6412360
"NOF"	6412360	6417980
"OLF"	6417980	6418780
"MAN"	6418780	6420330
"NOF"	6420330	6422140
"OLN"	6422140	6425330
"MAN"	6425330	6426330
"OLF"	6426330	6427130
"MAN"	6427130	6428130
"OLN"	6428130	6429030
"NOF"	6429030	6429880
"OLN"	6429880	6432130
"MAN"	6432130	6433140
"OLN"	6433140	6433950
"NOF"	6433950	6437470
"SIL"	6437470	6438690
"NOF"	6438690	6440860
"CHN"	6440860	6441630
"MAN"	6441630	6442640
"FAN"	6442640	6443660
"NOF"	6443660	6446320
"SIL"	6446320	6447280
"NOF"	6447280	6451320
"SIL"	6451320	6452200
"NOF"	6452200	6454270
"SIL"	6454270	6455290
"OLF"	6455290	6456180
"SIL"	6456180	6457170
"MAF"	6457170	6458170
"OLF"	6458170	6459580
"FAN"	6459580	6460580
"OLN"	6460580	6461450
"FAN"	6461450	6462450
"NOF"	6462450	6463250
"SIL"	6463250	6464050
"MAN"	6464050	6465050
"OLN"	6465050	6465850
"FAN"	6465850	6466850
"NON"	6466850	6468020
"MAN"	6468020	6469710
"OLF"	6469710	6470980
"MAN"	6470980	6473570
"SIL"	6473570	6474370
"FAN"	6474370	6475570
"FAN"	6475570	6476180
"MAN"	6476180	6478100
"OLF"	6478100	6480310
"NOF"	6480310	6483030
"OLN"	6483030	6483830
"NON"	6483830	6484630
"OLN"	6484630	6485960
"SIL"	6485960	6486850
"OLF"	6486850	6487760
"SIL"	6487760	6489150
"NOF"	6489150	6490390
"OLN"	6490390	6491670
"NOF"	6491670	6492600
"OLN"	6492600	6493450
"NOF"	6493450	6496460
"OLF"	6496460	6497320
"NOF"	6497320	6498220
"OLF"	6498220	6500360
"MAN"	6500360	6501460
"NOF"	6501460	6505780
"OLF"	6505780	6507440
"SIL"	6507440	6508240
"NOF"	6508240	6511350
"SIL"	6511350	6519290
"NOF"	6519290	6520090
"SIL"	6520090	6523900
"OLF"	6523900	6524960
"CHN"	6524960	6526040
"OLF"	6526040	6527460
"SIL"	6527460	6528260
"NOF"	6528260	6530460
"OLN"	6530460	6532030
"NOF"	6532030	6533880
"FAF"	6533880	6534680
"SIL"	6534680	6535480
"OLF"	6535480	6536280
"CXF"	6536280	6537080
"SIL"	6537080	6538200
"OLF"	6538200	6539000
"NOF"	6539000	6539900
"MAN"	6539900	6541550
"FAN"	6541550	6542550
"CXN"	6542550	6543350
"CXN"	6543350	6544900
"SIL"	6544900	6545700
"FAN"	6545700	6546700
"NOF"	6546700	6547940
"OLN"	6547940	6548820
"OLF"	6548820	6549630
